,timestamp,name,favorite_count,retweet_count,rate,jpg_url,p1,p1_conf,day,mon,year
1657,2015-12-13 17:57:57+00:00,,3259,1610,3.0,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,walking_stick,0.162179,2015-12-13,12,2015
1658,2015-12-13 17:21:08+00:00,,1422,479,9.0,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,0.743808,2015-12-13,12,2015
1659,2015-12-13 04:40:46+00:00,,1766,651,10.0,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_retriever,0.40743,2015-12-13,12,2015
1660,2015-12-13 04:14:39+00:00,Donny,2286,971,6.0,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,0.305637,2015-12-13,12,2015
1661,2015-12-13 04:02:03+00:00,,2571,1063,10.0,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_white_terrier,0.672117,2015-12-13,12,2015
1662,2015-12-13 03:21:34+00:00,,4506,1562,11.0,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,wood_rabbit,0.785756,2015-12-13,12,2015
1663,2015-12-13 02:51:51+00:00,Yoshi,1771,628,11.0,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,golden_retriever,0.263892,2015-12-13,12,2015
1664,2015-12-13 01:41:41+00:00,,2903,1447,11.0,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,Labrador_retriever,0.868367,2015-12-13,12,2015
1665,2015-12-13 01:25:37+00:00,,1021,170,9.0,,,,2015-12-13,12,2015
1666,2015-12-13 01:12:15+00:00,Pepper,2460,991,10.0,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,0.8839520000000001,2015-12-13,12,2015
1667,2015-12-12 23:41:18+00:00,,1644,589,10.0,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,0.4607100000000001,2015-12-12,12,2015
1668,2015-12-12 23:34:00+00:00,,1130,259,11.0,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,0.556373,2015-12-12,12,2015
1669,2015-12-12 22:04:39+00:00,Bernie,11049,3769,10.0,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,beagle,0.681218,2015-12-12,12,2015
1670,2015-12-12 20:57:34+00:00,Buddah,1741,531,11.0,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,0.921968,2015-12-12,12,2015
1671,2015-12-12 18:13:51+00:00,,1250,387,12.0,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,0.800495,2015-12-12,12,2015
1672,2015-12-12 16:16:45+00:00,Lenny,2039,922,12.0,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,standard_schnauzer,0.4414270000000001,2015-12-12,12,2015
1673,2015-12-12 16:02:36+00:00,,2141,767,11.0,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,bath_towel,0.721933,2015-12-12,12,2015
1674,2015-12-12 15:59:51+00:00,Wylie,689,106,10.0,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English_springer,0.9903,2015-12-12,12,2015
1675,2015-12-12 04:35:48+00:00,,1940,468,11.0,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,chow,0.749368,2015-12-12,12,2015
1676,2015-12-12 04:23:49+00:00,Ellie,1265,428,10.0,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,0.918441,2015-12-12,12,2015
1677,2015-12-12 03:47:46+00:00,,1113,312,10.0,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,cocker_spaniel,0.299708,2015-12-12,12,2015
1678,2015-12-12 03:29:35+00:00,,1405,503,12.0,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_deerhound,0.240591,2015-12-12,12,2015
1679,2015-12-12 02:23:01+00:00,,18404,6454,13.0,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,dough,0.806757,2015-12-12,12,2015
1680,2015-12-12 02:07:14+00:00,,3377,1437,11.0,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,vizsla,0.5195890000000001,2015-12-12,12,2015
1681,2015-12-12 01:38:53+00:00,,1395,669,10.0,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West_Highland_white_terrier,0.139613,2015-12-12,12,2015
1682,2015-12-12 01:12:54+00:00,,1982,1076,5.0,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,box_turtle,0.543706,2015-12-12,12,2015
1683,2015-12-11 21:51:30+00:00,,1619,626,12.0,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,0.986548,2015-12-11,12,2015
1684,2015-12-11 17:51:04+00:00,,1832,558,13.0,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,0.4163850000000001,2015-12-11,12,2015
1685,2015-12-11 17:12:48+00:00,Daisy,1133,260,12.0,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,0.479008,2015-12-11,12,2015
1686,2015-12-11 16:40:19+00:00,,35075,18880,13.0,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,upright,0.303415,2015-12-11,12,2015
1687,2015-12-11 16:20:15+00:00,,4230,2520,13.0,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,borzoi,0.866367,2015-12-11,12,2015
1688,2015-12-11 15:19:21+00:00,,2994,1428,12.0,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,0.773135,2015-12-11,12,2015
1689,2015-12-11 04:14:49+00:00,Arnold,3895,1783,10.0,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,llama,0.284394,2015-12-11,12,2015
1690,2015-12-11 03:21:23+00:00,,6033,2724,1.0,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,paper_towel,0.327957,2015-12-11,12,2015
1691,2015-12-11 03:05:37+00:00,,4017,1870,12.0,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,0.999876,2015-12-11,12,2015
1692,2015-12-11 02:56:28+00:00,,1020,273,10.0,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden_retriever,0.949215,2015-12-11,12,2015
1693,2015-12-11 02:54:12+00:00,Coops,1292,345,7.0,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,dingo,0.28844699999999995,2015-12-11,12,2015
1694,2015-12-11 02:49:59+00:00,,2294,1001,9.0,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_retriever,0.458746,2015-12-11,12,2015
1695,2015-12-11 02:08:58+00:00,Steven,1388,537,5.0,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,stove,0.587507,2015-12-11,12,2015
1696,2015-12-11 00:44:07+00:00,,2109,874,10.0,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,bow,0.16802,2015-12-11,12,2015
1697,2015-12-11 00:35:44+00:00,Oliver,1036,280,8.0,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,0.631501,2015-12-11,12,2015
1698,2015-12-11 00:26:12+00:00,,2991,1250,9.0,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,0.989519,2015-12-11,12,2015
1699,2015-12-10 20:19:52+00:00,,1136,363,11.0,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.978007,2015-12-10,12,2015
1700,2015-12-10 18:12:05+00:00,,2908,1330,10.0,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,street_sign,0.290091,2015-12-10,12,2015
1701,2015-12-10 17:37:00+00:00,Mollie,1051,251,10.0,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,0.654697,2015-12-10,12,2015
1702,2015-12-10 17:24:21+00:00,,1664,517,12.0,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.655279,2015-12-10,12,2015
1703,2015-12-10 17:11:09+00:00,,2417,1228,13.0,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,0.591829,2015-12-10,12,2015
1704,2015-12-10 04:18:42+00:00,,931,391,10.0,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,0.594467,2015-12-10,12,2015
1705,2015-12-10 03:59:15+00:00,Tedders,3221,947,11.0,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001,2015-12-10,12,2015
1706,2015-12-10 03:30:58+00:00,,2679,1217,13.0,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant_schnauzer,0.119693,2015-12-10,12,2015
1707,2015-12-10 03:19:24+00:00,,1177,277,13.0,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,0.8019029999999999,2015-12-10,12,2015
1708,2015-12-10 03:11:43+00:00,Maggie,865,229,9.0,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature_poodle,0.349561,2015-12-10,12,2015
1709,2015-12-10 02:44:43+00:00,,2154,1328,8.0,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,ocarina,0.148975,2015-12-10,12,2015
1710,2015-12-10 02:15:47+00:00,Superpup,1204,530,11.0,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,0.407016,2015-12-10,12,2015
1711,2015-12-10 01:49:36+00:00,,1969,879,12.0,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,shower_curtain,0.238855,2015-12-10,12,2015
1712,2015-12-10 01:37:23+00:00,,847,262,10.0,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.634695,2015-12-10,12,2015
1713,2015-12-10 00:54:28+00:00,,1457,488,12.0,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,seashore,0.352321,2015-12-10,12,2015
1714,2015-12-10 00:47:23+00:00,,1576,515,12.0,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,0.665516,2015-12-10,12,2015
1715,2015-12-10 00:10:43+00:00,Sophie,1505,602,10.0,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,0.583054,2015-12-10,12,2015
1716,2015-12-10 00:08:50+00:00,,525,55,11.0,,,,2015-12-10,12,2015
1717,2015-12-09 23:58:35+00:00,,1189,431,11.0,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_Dinmont,0.17591500000000002,2015-12-09,12,2015
1718,2015-12-09 23:47:22+00:00,,687,102,10.0,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.948537,2015-12-09,12,2015
1719,2015-12-09 20:40:38+00:00,,1233,507,3.0,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,tick,0.242538,2015-12-09,12,2015
1720,2015-12-09 19:22:56+00:00,Bush,1738,717,9.0,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,0.180079,2015-12-09,12,2015
1721,2015-12-09 18:59:46+00:00,Rodman,990,276,10.0,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,African_crocodile,0.330625,2015-12-09,12,2015
1722,2015-12-09 17:46:48+00:00,,1526,553,5.0,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated_retriever,0.837448,2015-12-09,12,2015
1723,2015-12-09 17:38:19+00:00,,1102,308,11.0,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,soccer_ball,0.398102,2015-12-09,12,2015
1724,2015-12-09 17:15:54+00:00,,1795,649,12.0,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,0.846986,2015-12-09,12,2015
1725,2015-12-09 16:52:27+00:00,,1608,633,5.0,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,jellyfish,0.432748,2015-12-09,12,2015
1726,2015-12-09 15:09:55+00:00,,1006,113,13.0,,,,2015-12-09,12,2015
1727,2015-12-09 06:01:26+00:00,Louis,6643,2257,13.0,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,0.52623,2015-12-09,12,2015
1728,2015-12-09 04:36:06+00:00,,1133,391,10.0,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon_griffon,0.409909,2015-12-09,12,2015
1729,2015-12-09 03:54:22+00:00,,1188,425,9.0,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,acorn_squash,0.375392,2015-12-09,12,2015
1730,2015-12-09 02:56:22+00:00,Ava,1531,591,12.0,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,0.964497,2015-12-09,12,2015
1731,2015-12-09 02:34:18+00:00,Jonah,728,157,10.0,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,0.28720100000000004,2015-12-09,12,2015
1732,2015-12-09 02:09:56+00:00,Lenny,1283,514,10.0,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,brown_bear,0.698207,2015-12-09,12,2015
1733,2015-12-09 01:07:00+00:00,Gary,1600,630,8.0,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,toilet_tissue,0.134983,2015-12-09,12,2015
1734,2015-12-08 23:36:44+00:00,,920,344,10.0,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,seashore,0.34612600000000004,2015-12-08,12,2015
1735,2015-12-08 20:53:11+00:00,,599,83,13.0,,,,2015-12-08,12,2015
1736,2015-12-08 20:01:55+00:00,Lennon,1507,566,8.0,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,porcupine,0.846628,2015-12-08,12,2015
1737,2015-12-08 19:19:32+00:00,,12080,7608,12.0,,,,2015-12-08,12,2015
1738,2015-12-08 18:17:56+00:00,Kenny,15725,6495,11.0,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,2015-12-08,12,2015
1739,2015-12-08 16:56:51+00:00,,1676,799,10.0,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German_shepherd,0.991454,2015-12-08,12,2015
1740,2015-12-08 16:47:50+00:00,Bob,954,254,8.0,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,0.6229210000000001,2015-12-08,12,2015
1741,2015-12-08 16:33:36+00:00,Henry,1753,931,2.0,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,slug,0.998075,2015-12-08,12,2015
1742,2015-12-08 16:21:41+00:00,Gus,1383,498,9.0,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_Swiss_Mountain_dog,0.519428,2015-12-08,12,2015
1743,2015-12-08 15:52:13+00:00,Bobbay,1569,614,10.0,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,0.615741,2015-12-08,12,2015
1744,2015-12-08 04:27:30+00:00,,801,185,11.0,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,0.666957,2015-12-08,12,2015
1745,2015-12-08 03:57:26+00:00,Mitch,1046,315,11.0,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,0.305392,2015-12-08,12,2015
1746,2015-12-08 03:09:46+00:00,Earl,6735,2435,5.0,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,ostrich,0.661176,2015-12-08,12,2015
1747,2015-12-08 02:29:37+00:00,Stanley,3564,1431,10.0,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,0.984725,2015-12-08,12,2015
1748,2015-12-08 02:23:09+00:00,Lucy,1559,526,10.0,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-Tzu,0.179777,2015-12-08,12,2015
1749,2015-12-08 01:57:39+00:00,,1516,707,3.0,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,robin,0.369661,2015-12-08,12,2015
1750,2015-12-08 01:47:22+00:00,,768,142,12.0,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,0.927975,2015-12-08,12,2015
1751,2015-12-08 01:30:12+00:00,Kaiya,1169,452,12.0,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo_dog,0.358459,2015-12-08,12,2015
1752,2015-12-08 01:21:40+00:00,,899,240,9.0,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,0.685617,2015-12-08,12,2015
1753,2015-12-08 00:37:11+00:00,,1908,1349,10.0,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,0.6485,2015-12-08,12,2015
1754,2015-12-08 00:15:09+00:00,Acro,1204,339,10.0,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,0.992732,2015-12-08,12,2015
1755,2015-12-07 23:55:26+00:00,Aiden,1671,708,11.0,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74232,2015-12-07,12,2015
1756,2015-12-07 23:33:58+00:00,,1288,390,10.0,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,jigsaw_puzzle,0.97081,2015-12-07,12,2015
1757,2015-12-07 20:07:04+00:00,,2080,1060,10.0,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,0.5861609999999999,2015-12-07,12,2015
1758,2015-12-07 17:38:09+00:00,Obie,1245,399,11.0,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,jack-o'-lantern,0.172079,2015-12-07,12,2015
1759,2015-12-07 16:46:21+00:00,,3387,1791,3.0,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,toilet_seat,0.683319,2015-12-07,12,2015
1760,2015-12-07 15:32:42+00:00,,989,273,10.0,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon_griffon,0.216767,2015-12-07,12,2015
1761,2015-12-07 04:11:02+00:00,,3274,839,1.0,,,,2015-12-07,12,2015
1762,2015-12-07 04:09:13+00:00,,3788,2293,4.0,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,suit,0.404115,2015-12-07,12,2015
1763,2015-12-07 03:51:47+00:00,,1112,324,10.0,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,0.607401,2015-12-07,12,2015
1764,2015-12-07 03:45:53+00:00,,900,304,12.0,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,0.330171,2015-12-07,12,2015
1765,2015-12-07 03:40:24+00:00,Riley,1143,315,12.0,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,0.936333,2015-12-07,12,2015
1766,2015-12-07 03:34:14+00:00,Raymond,1171,431,10.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,0.935771,2015-12-07,12,2015
1767,2015-12-07 03:28:45+00:00,Dot,1333,437,8.0,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,0.165383,2015-12-07,12,2015
1768,2015-12-07 03:07:12+00:00,,1525,633,3.0,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,water_bottle,0.614536,2015-12-07,12,2015
1769,2015-12-07 02:58:09+00:00,Pickles,4045,2157,8.0,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,porcupine,0.151876,2015-12-07,12,2015
1770,2015-12-07 02:25:23+00:00,,1851,703,11.0,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake_Bay_retriever,0.38222,2015-12-07,12,2015
1771,2015-12-07 02:21:29+00:00,,1317,533,9.0,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,0.340806,2015-12-07,12,2015
1772,2015-12-07 02:13:55+00:00,George,1537,476,11.0,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.185903,2015-12-07,12,2015
1773,2015-12-07 01:47:30+00:00,Shnuggles,1456,519,13.0,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,2015-12-07,12,2015
1774,2015-12-07 00:37:52+00:00,Kendall,1332,396,12.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.95767,2015-12-07,12,2015
1775,2015-12-07 00:12:23+00:00,Albert,763,265,10.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,0.700625,2015-12-07,12,2015
1776,2015-12-06 22:54:44+00:00,Kip,1191,403,10.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,wombat,0.880257,2015-12-06,12,2015
1777,2015-12-06 21:19:54+00:00,Jeffri,1682,800,7.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,0.223101,2015-12-06,12,2015
1778,2015-12-06 19:21:47+00:00,Sandy,1267,401,11.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Arctic_fox,0.153271,2015-12-06,12,2015
1779,2015-12-06 19:13:01+00:00,,875,296,8.0,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,2015-12-06,12,2015
1780,2015-12-06 18:56:46+00:00,,1474,610,7.0,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,teddy,0.25521,2015-12-06,12,2015
1781,2015-12-06 04:49:31+00:00,,1085,337,11.0,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,ox,0.193431,2015-12-06,12,2015
1782,2015-12-06 04:34:25+00:00,Steve,1551,727,8.0,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.6965680000000001,2015-12-06,12,2015
1783,2015-12-06 04:18:46+00:00,Koda,1602,649,11.0,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,2015-12-06,12,2015
1784,2015-12-06 04:03:51+00:00,,1754,594,12.0,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,0.672808,2015-12-06,12,2015
1785,2015-12-06 03:56:12+00:00,Bella,777,227,9.0,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,0.11918800000000003,2015-12-06,12,2015
1786,2015-12-06 03:38:05+00:00,Gerald,2684,1415,7.0,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,hamster,0.761025,2015-12-06,12,2015
1787,2015-12-06 03:28:27+00:00,,1032,288,11.0,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408,2015-12-06,12,2015
1788,2015-12-06 03:24:51+00:00,Django,1357,645,10.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,ski_mask,0.981017,2015-12-06,12,2015
1789,2015-12-06 01:56:44+00:00,Frankie,14374,8653,11.0,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,2015-12-06,12,2015
1790,2015-12-06 01:48:12+00:00,,920,292,10.0,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,0.384099,2015-12-06,12,2015
1791,2015-12-06 00:17:55+00:00,,7996,3471,8.0,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,0.889241,2015-12-06,12,2015
1792,2015-12-05 22:41:22+00:00,Mac,1124,399,11.0,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,2015-12-05,12,2015
1793,2015-12-05 20:41:29+00:00,,1501,795,6.0,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,0.443004,2015-12-05,12,2015
1794,2015-12-05 18:51:11+00:00,Dexter,2397,928,10.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,2015-12-05,12,2015
1795,2015-12-05 14:35:56+00:00,Fletcher,1817,687,8.0,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,tub,0.8730100000000001,2015-12-05,12,2015
1796,2015-12-05 04:36:04+00:00,Kenzie,2081,782,12.0,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,2015-12-05,12,2015
1797,2015-12-05 04:25:50+00:00,Pumpkin,1011,327,8.0,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,2015-12-05,12,2015
1798,2015-12-05 04:00:04+00:00,Schnozz,1031,312,10.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.8366319999999999,2015-12-05,12,2015
1799,2015-12-05 03:41:37+00:00,,1326,591,9.0,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,wombat,0.73878,2015-12-05,12,2015
1800,2015-12-05 03:28:25+00:00,,1921,1071,5.0,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,car_mirror,0.232754,2015-12-05,12,2015
1801,2015-12-05 03:05:49+00:00,Chuckles,1798,1010,10.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,2015-12-05,12,2015
1802,2015-12-05 02:46:02+00:00,Chet,1014,386,7.0,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,leaf_beetle,0.340154,2015-12-05,12,2015
1803,2015-12-05 02:37:35+00:00,Gustaf,1395,597,11.0,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,2015-12-05,12,2015
1804,2015-12-05 02:23:49+00:00,Terry,1518,696,10.0,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,2015-12-05,12,2015
1805,2015-12-04 22:17:55+00:00,Jimison,1440,546,9.0,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,ram,0.374466,2015-12-04,12,2015
1806,2015-12-04 22:00:08+00:00,Cheryl,939,458,11.0,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,motor_scooter,0.8358190000000001,2015-12-04,12,2015
1807,2015-12-04 21:05:23+00:00,,1653,895,6.0,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,tusker,0.12241,2015-12-04,12,2015
1808,2015-12-04 20:38:19+00:00,Oscar,1093,403,8.0,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,2015-12-04,12,2015
1809,2015-12-04 17:46:12+00:00,Ed,1392,621,10.0,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,2015-12-04,12,2015
1810,2015-12-04 17:23:04+00:00,Jerry,1332,529,9.0,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,sandbar,0.118154,2015-12-04,12,2015
1811,2015-12-04 04:56:09+00:00,Leonidas,1028,347,9.0,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,0.420155,2015-12-04,12,2015
1812,2015-12-04 03:43:54+00:00,,1369,541,12.0,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.952773,2015-12-04,12,2015
1813,2015-12-04 03:13:46+00:00,Norman,1295,641,6.0,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,starfish,0.712717,2015-12-04,12,2015
